,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
833,2-s2.0-85048358400,,,,Overview of our recent results in signal analysis using recurrence plots,ar,Article,Serbanescu A.,,Academia Tehnica Militara,Bucharest,Romania,,,,,2018-04-01,April-June 2018,Revue Roumaine des Sciences Techniques Serie Electrotechnique et Energetique,00354066,19161,,Journal,63,2,,172-177,,,1,0,,,,,
834,2-s2.0-85045997511,10.3390/rs10040619,,,An assessment of existing methodologies to Retrieve Snow Cover Fraction from MODIS Data,ar,Article,Masson T.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-04-01,1 April 2018,Remote Sensing,,86430,20724292,Journal,10,4,619,,,,41,1,repositoryam,Green,,,
835,2-s2.0-85045509007,10.1044/2017_JSLHR-H-17-0112,,29635399,Does the visual channel improve the perception of consonants produced by speakers of French with down syndrome?,ar,Article,Hennequin A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-04-01,April 2018,"Journal of Speech, Language, and Hearing Research",10924388,15122,,Journal,61,4,,957-972,,,1,0,repositoryam,Green,,,
836,2-s2.0-85045507520,10.1109/JSTARS.2018.2820938,,,Foreword to the Special Issue on Hyperspectral Remote Sensing and Imaging Spectroscopy,ed,Editorial,Prasad S.,,University of Houston,Houston,United States,,,,,2018-04-01,April 2018,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,19391404,17700155033,21511535,Journal,11,4,,1019-1021,,,4,0,repositoryvor,Green,,,
837,2-s2.0-85044828188,10.1007/s00276-018-1997-1,,29511810,Techniques of cadaver perfusion for surgical training: a systematic review,ar,Article,Bellier A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-04-01,1 April 2018,Surgical and Radiologic Anatomy,09301038,19588,12798517,Journal,40,4,,439-448,,,3,0,,,,,
838,2-s2.0-85044629361,10.1016/j.specom.2018.02.001,S0167639318300219,,Introduction to the special issue on auditory-visual expressive speech and gesture in humans and machines,ed,Editorial,Kim J.,,The University of Sydney,Sydney,Australia,,,,,2018-04-01,April 2018,Speech Communication,01676393,23671,,Journal,98,,,63-67,,,1,0,repositoryam,Green,,,
839,2-s2.0-85044626741,10.1016/j.trc.2018.02.005,S0968090X18301517,,Dissipation of stop-and-go waves via control of autonomous vehicles: Field experiments,ar,Article,Stern R.E.,,University of Illinois Urbana-Champaign,Urbana,United States,,,,,2018-04-01,April 2018,Transportation Research Part C: Emerging Technologies,0968090X,20893,,Journal,89,,,205-221,,,245,0,repositoryam,Green,,,
840,2-s2.0-85041483770,10.1016/j.automatica.2017.12.044,S0005109817306313,,Enlarging the basin of attraction by a uniting output feedback controller,ar,Article,Davó M.A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-04-01,April 2018,Automatica,00051098,24909,,Journal,90,,,73-80,,,0,0,repositoryam,Green,,,
841,2-s2.0-85041429657,10.1016/j.cmpb.2018.01.018,S0169260716308975,29477421,ECG fiducial point extraction using switching Kalman filter,ar,Article,Akhbari M.,,Institut Universitaire de France;Sharif University of Technology,Paris;Tehran,France;Iran,,,,,2018-04-01,April 2018,Computer Methods and Programs in Biomedicine,01692607,23604,18727565,Journal,157,,,129-136,,,15,0,repositoryam,Green,,,
842,2-s2.0-85040002932,10.1016/j.ress.2017.12.012,S095183201730621X,,Nonlinear step-stress accelerated degradation modelling considering three sources of variability,ar,Article,Hao S.,,Beihang University,Beijing,China,,,,,2018-04-01,April 2018,Reliability Engineering and System Safety,09518320,13853,,Journal,172,,,207-215,,,29,0,repositoryam,Green,,,
843,2-s2.0-85033792141,10.1002/zamm.201600208,,,Numerical study of the vibrations of an elastic container filled with an inviscid fluid,ar,Article,Hermant N.,,"Universite Grenoble Alpes;Universidad del Valle, Cali",Saint Martin d'Heres;Cali,France;Colombia,,,,,2018-04-01,April 2018,ZAMM Zeitschrift fur Angewandte Mathematik und Mechanik,00442267,27970,15214001,Journal,98,4,,602-621,,,0,0,repositoryam,Green,,,
844,2-s2.0-85028773055,10.1111/exsy.12235,,,A cellular automata-based filtering approach to multi-temporal image denoising,cp,Conference Paper,Priego B.,,Universidade da Coruña,A Coruna,Spain,,,,,2018-04-01,April 2018,Expert Systems,02664720,24185,14680394,Journal,35,2,e12235,,,,1,0,,,,,
845,2-s2.0-85026500294,10.1007/s00276-017-1904-1,,28762084,Anatomy and histology of the scrotal ligament in adults: inconsistency and variability of the gubernaculum testis,ar,Article,Cavalie G.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-04-01,1 April 2018,Surgical and Radiologic Anatomy,09301038,19588,12798517,Journal,40,4,,365-370,,,4,0,,,,,
846,2-s2.0-85024129272,10.1016/j.mechatronics.2017.07.001,S0957415817300946,,The cross-coupling of lateral-longitudinal vehicle dynamics: Towards decentralized Fault-Tolerant Control Schemes,ar,Article,Hernandez-Alcantara D.,,Tecnologico de Monterrey,Monterrey,Mexico,,,,,2018-04-01,April 2018,Mechatronics,09574158,21096,,Journal,50,,,377-393,,,8,0,repositoryam,Green,,,
847,2-s2.0-85019936161,10.1109/JOE.2017.2699260,,,Localization and Contribution of Underwater Acoustical Sources of a Moving Surface Ship,ar,Article,Oudompheng B.,,Thales Underwater Systems Ltd.;Grenoble Images Parole Signal Automatique,Stockport;Saint Martin d'Heres,United Kingdom;France,,,,,2018-04-01,April 2018,IEEE Journal of Oceanic Engineering,03649059,17277,,Journal,43,2,,536-546,,,10,0,repositoryam,Green,,,
848,2-s2.0-85050986287,10.1109/AISP.2017.8324119,,,Topology tracking of static and dynamic networks based on structural equation models,cp,Conference Paper,Akhavan S.,,Universite Grenoble Alpes;University of Tehran,Saint Martin d'Heres;Tehran,France;Iran,,,,,2018-03-23,23 March 2018,"19th CSI International Symposium on Artificial Intelligence and Signal Processing, AISP 2017",,21100871272,,Conference Proceeding,2018-January,,,107-112,,,2,0,,,,,
849,2-s2.0-85045949951,10.1088/1741-4326/aab16a,,,Experimental validation of a Lyapunov-based controller for the plasma safety factor and plasma pressure in the TCV tokamak,ar,Article,Mavkov B.,,Universite Grenoble Alpes;University of Melbourne,Saint Martin d'Heres;Parkville,France;Australia,,,,,2018-03-15,15 March 2018,Nuclear Fusion,00295515,29066,17414326,Journal,58,5,056011,,,,9,0,repositoryam,Green,,,
850,2-s2.0-85035125508,10.1002/app.45944,,,Thermal and fire behavior of isophorone diisocyanate based polyurethane foams containing conventional flame retardants,ar,Article,Eceiza I.,,Instituto Polymat,Donostia-San Sebastian,Spain,,,,,2018-03-10,10 March 2018,Journal of Applied Polymer Science,00218995,13554,10974628,Journal,135,10,45944,,,,7,0,,,,,
851,2-s2.0-85053733287,10.1051/m2an/2018003,,,Goal-oriented error estimation for parameter-dependent nonlinear problems,ar,Article,Janon A.,,Laboratoire de Mathématiques d'Orsay,Orsay,France,,,,,2018-03-01,March-April 2018,ESAIM: Mathematical Modelling and Numerical Analysis,28227840,25956,28047214,Journal,52,2,,705-728,,,0,1,repositoryam,Green,,,
852,2-s2.0-85044506781,10.1109/TCNS.2016.2594493,,,Distributed Source Seeking Without Global Position Information,ar,Article,Fabbiano R.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-03-01,March 2018,IEEE Transactions on Control of Network Systems,23255870,21100358105,,Journal,5,1,,228-238,,,9,0,repositoryam,Green,,,
853,2-s2.0-85044243035,10.1044/2017_JSLHR-S-17-0135,,29466552,Statistical methodology for the analysis of repeated duration data in behavioral studies,no,Note,Letué F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-03-01,March 2018,"Journal of Speech, Language, and Hearing Research",10924388,15122,,Journal,61,3,,561-582,,,0,0,,,,,
854,2-s2.0-85044229605,10.3390/rs10030482,,,Noise reduction in hyperspectral imagery: Overview and application,ar,Article,Rasti B.,,Haskoli Islands;Keilir Institute of Technology,Reykjavik;Keflavik,Iceland;Iceland,,,,,2018-03-01,1 March 2018,Remote Sensing,,86430,20724292,Journal,10,3,482,,,,118,1,repositoryam,Green,,,
855,2-s2.0-85044226663,10.1214/17-AOAS1106,,,Fast inference of individual admixture coefficients using geographic data,ar,Article,Caye K.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-03-01,March 2018,Annals of Applied Statistics,19326157,21100211345,19417330,Journal,12,1,,586-608,,,21,1,repositoryam,Green,,,
856,2-s2.0-85041463317,10.1016/j.sysconle.2017.12.007,S0167691117302268,,New formulation of predictors for finite-dimensional linear control systems with input delay,ar,Article,Bresch-Pietri D.,,Mines ParisTech,Paris,France,,,,,2018-03-01,March 2018,Systems and Control Letters,01676911,25563,,Journal,113,,,9-16,,,16,0,repositoryam,Green,,,
857,2-s2.0-85038087409,10.1016/j.automatica.2017.11.028,S0005109817305708,,Boundary feedback control of linear hyperbolic systems: Application to the Saint-Venant–Exner equations,ar,Article,Prieur C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-03-01,March 2018,Automatica,00051098,24909,,Journal,89,,,44-51,,,12,0,repositoryam,Green,,,
858,2-s2.0-85037620095,10.1109/TGRS.2017.2766094,,,Low-Rank Decomposition and Total Variation Regularization of Hyperspectral Video Sequences,ar,Article,Xu Y.,,Grenoble Images Parole Signal Automatique;Nanjing University of Science and Technology,Saint Martin d'Heres;Nanjing,France;China,,,,,2018-03-01,March 2018,IEEE Transactions on Geoscience and Remote Sensing,01962892,17360,,Journal,56,3,,1680-1694,,,29,1,repositoryam,Green,,,
859,2-s2.0-85045345460,10.1109/ICIP.2017.8296276,,,On some global topological aspects of manifold learning,cp,Conference Paper,Manton J.,,University of Melbourne,Parkville,Australia,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,225-229,,,0,0,,,,,
860,2-s2.0-85045344930,10.1109/ICIP.2017.8296338,,,A variational pansharpening approach based on reproducible kernel Hilbert space and heaviside function,cp,Conference Paper,Deng L.,,University of Electronic Science and Technology of China,Chengdu,China,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,535-539,,,7,0,,,,,
861,2-s2.0-85045338220,10.1109/ICIP.2017.8297090,,,Hyperspectral image inpainting based on collaborative total variation,cp,Conference Paper,Addesso P.,,Università degli Studi di Salerno,Salerno,Italy,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,4282-4286,,,3,0,,,,,
862,2-s2.0-85045326095,10.1109/ICIP.2017.8296278,,,Learning a low-coherence dictionary to address spectral variability for hyperspectral unmixing,cp,Conference Paper,Hong D.,,Technical University of Munich;Deutsches Zentrum für Luft- und Raumfahrt (DLR),Munich; Cologne,Germany;Germany,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,235-239,,,9,0,,,,,
863,2-s2.0-85045317030,10.1109/ICIP.2017.8296897,,,A graph-based approach for feature extraction and segmentation of multimodal images,cp,Conference Paper,Iyer G.,,"University of California, Los Angeles",Los Angeles,United States,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,3320-3324,,,10,0,,,,,
864,2-s2.0-85045299779,10.1109/ICIP.2017.8296861,,,Robust linear unmixing with enhanced sparsity,cp,Conference Paper,Tiard A.,,"University of California, Los Angeles",Los Angeles,United States,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,3140-3144,,,2,0,repositoryam,Green,,,
865,2-s2.0-85044384092,10.1109/ICIP.2017.8296592,,,Audio-visual attention: Eye-tracking dataset and analysis toolbox,cp,Conference Paper,Marighetto P.,,Université de Mons,Mons,Belgium,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,1802-1806,,,5,0,,,,,
866,2-s2.0-85037644363,10.1109/TSP.2017.2778695,,,Sparse Signal Recovery Using Iterative Proximal Projection,ar,Article,Ghayem F.,,Sharif University of Technology,Tehran,Iran,,,,,2018-02-15,15 February 2018,IEEE Transactions on Signal Processing,1053587X,17391,,Journal,66,4,8123863,879-894,,,17,0,repositoryam,Green,,,
867,2-s2.0-85031720474,10.1016/j.scitotenv.2017.09.059,S0048969717324026,29751434,Recent dynamics of hydro-ecosystems in thermokarst depressions in Central Siberia from satellite and in situ observations: Importance for agriculture and human life,ar,Article,Zakharova E.A.,,Institute of Water Problems of the Russian Academy of Sciences;Universite Paul Sabatier Toulouse III,Moscow;Toulouse,Russian Federation;France,,,,,2018-02-15,15 February 2018,Science of the Total Environment,00489697,25349,18791026,Journal,615,,,1290-1304,,,17,0,,,,,
868,2-s2.0-85047476556,10.1109/ASCC.2017.8287500,,,A Luenberger-like interval observer for a class of uncertain discrete-time systems,cp,Conference Paper,Meslem N.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-02-07,7 February 2018,"2017 Asian Control Conference, ASCC 2017",,21101081073,,Conference Proceeding,2018-January,,,2107-2112,,,4,0,,,,,
869,2-s2.0-85042771238,10.1371/journal.pone.0193465,,29481572,Scene and human face recognition in the central vision of patients with glaucoma,ar,Article,Roux-Sibilon A.,,Laboratoire de Psychologie et NeuroCognition,Grenoble,France,,,,,2018-02-01,February 2018,PLoS ONE,,10600153309,19326203,Journal,13,2,e0193465,,,,12,1,repositoryam,Green,,,
870,2-s2.0-85041320237,10.1109/TGRS.2017.2757508,,,A Regression-Based High-Pass Modulation Pansharpening Approach,ar,Article,Vivone G.,,Università degli Studi di Salerno,Salerno,Italy,,,,,2018-02-01,February 2018,IEEE Transactions on Geoscience and Remote Sensing,01962892,17360,,Journal,56,2,8068931,984-996,,,35,0,,,,,
871,2-s2.0-85040653999,10.1002/rnc.3910,,,About disconnected topologies and synchronization of homogeneous nonlinear agents over switching networks,ar,Article,Casadei G.,,Universite Grenoble Alpes;Alma Mater Studiorum Università di Bologna,Saint Martin d'Heres;Bologna,France;Italy,,,,,2018-02-01,1 February 2018,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,28,3,,901-917,,,16,0,repositoryam,Green,,,
872,2-s2.0-85039776683,10.1109/TMECH.2017.2785127,,,Full vehicle combinatory efficient damping controller: Experimental implementation,ar,Article,Tudon-Martinez J.C.,,Universidad de Monterrey,San Pedro Garza Garcia,Mexico,,,,,2018-02-01,February 2018,IEEE/ASME Transactions on Mechatronics,10834435,19113,,Journal,23,1,,377-388,,,5,0,,,,,
873,2-s2.0-85029449463,10.1016/j.sigpro.2017.08.026,S0165168417303171,,A nonparametric test for slowly-varying nonstationarities,ar,Article,Baptista de Souza D.,,GE Global Research,Niskayuna,United States,,,,,2018-02-01,February 2018,Signal Processing,01651684,25548,,Journal,143,,,241-252,,,4,0,,,,,
874,2-s2.0-85038225788,10.1016/j.neuropsychologia.2017.12.024,S0028393217304979,29248497,Electrophysiological evidence for Audio-visuo-lingual speech integration,ar,Article,Treille A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-01-31,31 January 2018,Neuropsychologia,00283932,18009,18733514,Journal,109,,,126-133,,,2,0,repositoryam,Green,,,
875,2-s2.0-85047435247,10.1109/CCAC.2017.8276424,,,Receding horizon state estimation for LPV systems in the presence of non-uniform measurements,cp,Conference Paper,Isaza J.A.,,Universidad Nacional de Colombia,Bogota,Colombia,,,,,2018-01-30,30 January 2018,"2017 IEEE 3rd Colombian Conference on Automatic Control, CCAC 2017 - Conference Proceedings",,21100861517,,Conference Proceeding,2018-January,,,1-6,,,1,0,,,,,
876,2-s2.0-85047295396,10.1109/CCAC.2017.8276461,,,Condition monitoring of a friction drive system,cp,Conference Paper,Rodriguez D.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-01-30,30 January 2018,"2017 IEEE 3rd Colombian Conference on Automatic Control, CCAC 2017 - Conference Proceedings",,21100861053,,Conference Proceeding,2018-January,,,1-6,,,1,0,repositoryam,Green,,,
877,2-s2.0-85041198119,10.5194/hess-22-767-2018,,,Passive acoustic measurement of bedload grain size distribution using self-generated noise,ar,Article,Petrut T.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-01-26,26 January 2018,Hydrology and Earth System Sciences,10275606,29472,16077938,Journal,22,1,,767-787,,,9,1,repositoryam,Green,,,
878,2-s2.0-85046252873,10.1109/CDC.2017.8263989,,,Structural delay-1 input-And-state observability,cp,Conference Paper,Garin F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-01-18,18 January 2018,"2017 IEEE 56th Annual Conference on Decision and Control, CDC 2017",,21100858478,,Conference Proceeding,2018-January,,,2324-2329,,,6,0,repositoryam,Green,,,
879,2-s2.0-85046148786,10.1109/CDC.2017.8264103,,,Multivalued finite-time observers for a class of nonlinear systems,cp,Conference Paper,Moreno J.A.,,Universidad Nacional Autónoma de México,Ciudad de México,Mexico,,,,,2018-01-18,18 January 2018,"2017 IEEE 56th Annual Conference on Decision and Control, CDC 2017",,21100858362,,Conference Proceeding,2018-January,,,3045-3050,,,3,0,,,,,
