,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
505,2-s2.0-85046964702,10.1109/ICIT.2018.8352489,,,Human-robot cooperation through brain-computer interaction and emulated haptic supports,cp,Conference Paper,Pacaux-Lemoine M.P.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-04-27,27 April 2018,Proceedings of the IEEE International Conference on Industrial Technology,,84128,,Conference Proceeding,2018-February,,,1973-1978,,,5,0,repositoryam,Green,,,
506,2-s2.0-85048238807,10.1080/00150193.2018.1450509,,,Bending analysis of planar structures made of functionally graded material by a meshless method,ar,Article,Li J.,,Shandong University,Jinan,China,,,,,2018-04-26,26 April 2018,Ferroelectrics,00150193,27571,15635112,Journal,527,1,,85-92,,,2,0,,,,,
507,2-s2.0-85048226417,10.1080/00150193.2018.1450543,,,Meshless modelling of low-velocity impacting damage for composite laminates,ar,Article,Lin J.,,Shandong University;Huazhong University of Science and Technology,Jinan;Wuhan,China;China,,,,,2018-04-26,26 April 2018,Ferroelectrics,00150193,27571,15635112,Journal,527,1,,93-106,,,1,0,,,,,
508,2-s2.0-85048756795,10.23919/DATE.2018.8342152,,,Rapid in-memory matrix multiplication using Associative Processor,cp,Conference Paper,Neggaz M.A.,,LAMIH,Valenciennes,France,,,,,2018-04-19,19 April 2018,"Proceedings of the 2018 Design, Automation and Test in Europe Conference and Exhibition, DATE 2018",,21100865105,,Conference Proceeding,2018-January,,,985-990,,,3,0,,,,,
509,2-s2.0-85045748256,10.3390/met8040269,,,An incremental physically-based model of P91 steel flow behaviour for the numerical analysis of hot-working processes,ar,Article,Murillo-Marrodán A.,,Universidad de Deusto,Bilbao,Spain,,,,,2018-04-14,14 April 2018,Metals,,21100399731,20754701,Journal,8,4,269,,,,5,1,repositoryam,Green,,,
510,2-s2.0-85050525818,10.1109/ICITM.2018.8333938,,,The integrated multi-quay Berth Allocation and Crane Assignment Problem: Formulation and case study,cp,Conference Paper,Krimi I.,,"Mohammed VI Polytechnic University;Université Polytechnique Hauts-de-France;Ecole Mohammadia d'Ingenieurs, Mohammed V University in Rabat",Ben Guerir;Valenciennes;Rabat,Morocco;France;Morocco,,,,,2018-04-06,6 April 2018,"2018 7th International Conference on Industrial Technology and Management, ICITM 2018",,21100869959,,Conference Proceeding,2018-January,,,157-161,,,0,0,,,,,
511,2-s2.0-85059029528,10.1080/15325008.2018.1466005,,,Finite Control Set Predictive Control and State Estimation of Partially Observable Switching Linear Systems: Application to a Multicellular Converter,ar,Article,Smati A.,,Université de Tunis El Manar,Tunis,Tunisia,,,,,2018-04-03,3 April 2018,Electric Power Components and Systems,15325008,16031,15325016,Journal,46,6,,647-658,,,0,0,,,,,
512,2-s2.0-85048889015,10.1109/VPPC.2017.8330984,,,Active Side Shafts Torsion Damping Control for Hybrid Electric Vehicles,cp,Conference Paper,Lhomme W.,,Université de Lille,Lille,France,,,,,2018-04-03,3 April 2018,"2017 IEEE Vehicle Power and Propulsion Conference, VPPC 2017 - Proceedings",,21100865359,,Conference Proceeding,2018-January,,,1-6,,,1,0,,,,,
513,2-s2.0-85046012255,10.1016/j.cis.2018.03.007,S0001868617304517,29628116,Mechanisms of pattern formation from dried sessile drops,re,Review,Parsa M.,,Université de Lille;Université Polytechnique Hauts-de-France,Lille;Valenciennes,France;France,,,,,2018-04-01,April 2018,Advances in Colloid and Interface Science,00018686,26533,,Journal,254,,,22-47,,,68,0,repositoryam,Green,,,
514,2-s2.0-85045427723,10.1177/0954406217719306,,,Confinement device to assess dynamic crushability of wood material,ar,Article,Wouts J.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-04-01,1 April 2018,"Proceedings of the Institution of Mechanical Engineers, Part C: Journal of Mechanical Engineering Science",09544062,20407,20412983,Journal,232,8,,1418-1432,,,5,0,,,,,
515,2-s2.0-85041412982,10.1016/j.compstruct.2018.01.063,S0263822317330544,,Geometrically nonlinear bending analysis of functionally graded beam with variable thickness by a meshless method,ar,Article,Lin J.,,Shandong University,Jinan,China,,,,,2018-04-01,1 April 2018,Composite Structures,02638223,15063,,Journal,189,,,239-246,,,24,0,,,,,
516,2-s2.0-85041125486,10.1016/j.ijplas.2018.01.005,S0749641917306435,,"Modeling the viscoplastic flow behavior of a 20MnCr5 steel grade deformed under hot-working conditions, employing a meshless technique",ar,Article,Álvarez Hostos J.C.,,Universidad Central de Venezuela,Caracas,Venezuela,,,,,2018-04-01,April 2018,International Journal of Plasticity,07496419,21117,,Journal,103,,,119-142,,,20,0,,,,,
517,2-s2.0-85038024750,10.1111/ijag.12335,,,Influence of radiative heat transfer model on the computation of residual stresses in glass tempering process,ar,Article,Agboka K.,,LAMIH,Valenciennes,France,,,,,2018-04-01,April 2018,International Journal of Applied Glass Science,20411286,21100239623,20411294,Journal,9,2,,235-251,,,3,0,,,,,
518,2-s2.0-85030787755,10.1109/TII.2017.2749520,,,Decentralized Motion Planning and Scheduling of AGVs in an FMS,ar,Article,Demesure G.,,Université de Lorraine;Université Polytechnique Hauts-de-France,Nancy;Valenciennes,France;France,,,,,2018-04-01,April 2018,IEEE Transactions on Industrial Informatics,15513203,144912,,Journal,14,4,,1744-1752,,,49,0,repositoryvor,Green,,,
519,2-s2.0-84996774901,10.1016/j.jocd.2016.06.004,S1094695016300543,27401961,Sarcopenia and Hip Structure Analysis Variables in a Group of Elderly Men,le,Letter,Nasr R.,,University of Balamand;Université Polytechnique Hauts-de-France,Al Koura;Valenciennes,Lebanon;France,,,,,2018-04-01,April - June 2018,Journal of Clinical Densitometry,10946950,15856,15590747,Journal,21,2,,312-313,,,4,0,,,,,
520,2-s2.0-85051061205,10.1109/IntelliSys.2017.8324362,,,Decision support in condition-based maintenance of a fleet of cyber-physical systems: A fuzzy logic approach,cp,Conference Paper,Mbuli J.,,LAMIH,Valenciennes,France,,,,,2018-03-23,23 March 2018,"2017 Intelligent Systems Conference, IntelliSys 2017",,21100871773,,Conference Proceeding,2018-January,,8324362,82-89,,,5,0,,,,,
521,2-s2.0-85050963911,10.1109/SAMI.2018.8323988,,,E-learning training in railway engineering,cp,Conference Paper,Rajaonah B.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-03-23,23 March 2018,"SAMI 2018 - IEEE 16th World Symposium on Applied Machine Intelligence and Informatics Dedicated to the Memory of Pioneer of Robotics Antal (Tony) K. Bejczy, Proceedings",,21100871281,,Conference Proceeding,2018-February,,,67-72,,,4,0,,,,,
522,2-s2.0-85046050262,10.1007/978-3-319-74962-4_6,,,Active diagnosis for switched systems using mealy machine modeling,ch,Book Chapter,Van Gorp J.,,Conservatoire National des Arts et Metiers,Paris,France,,,,,2018-03-08,8 March 2018,"Diagnosability, Security and Safety of Hybrid Dynamic and Cyber-Physical Systems",,21100858313,,Book,,,,147-173,,,2,0,repositoryam,Green,,,
523,2-s2.0-85046100340,10.1109/AICCSA.2017.152,,,Towards a decision support model for the resolution of episodic problems based on ontology and case bases reasoning: Application to terrorism attacks,cp,Conference Paper,Bennani S.,,Université de Sousse,Sousse,Tunisia,,,,,2018-03-07,7 March 2018,"Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA",21615322,21100198533,21615330,Conference Proceeding,2017-October,,,1502-1509,,,7,0,,,,,
524,2-s2.0-85046080915,10.1109/AICCSA.2017.26,,,Performance exploration of AMBA AXI4 bus protocols for wireless sensor networks,cp,Conference Paper,Makni M.,,LAMIH,Valenciennes,France,,,,,2018-03-07,7 March 2018,"Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA",21615322,21100198533,21615330,Conference Proceeding,2017-October,,,1163-1169,,,2,0,,,,,
525,2-s2.0-85046074259,10.1109/AICCSA.2017.21,,,An optimized software radio application using a dynamic slack reclamation technique on a real platform OMAP 3530,cp,Conference Paper,Jmaa Y.B.,,University of Sfax,Sfax,Tunisia,,,,,2018-03-07,7 March 2018,"Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA",21615322,21100198533,21615330,Conference Proceeding,2017-October,,,637-644,,,0,0,,,,,
526,2-s2.0-85069450722,10.1109/CADIAG.2018.8751418,,,Kinship verification using context-aware local binary feature learning,cp,Conference Paper,Tidjani A.,,Université Kasdi Merbah - Ouargla,Ouargla,Algeria,,,,,2018-03-01,March 2018,"2018 International Conference on Control, Automation and Diagnosis, ICCAD 2018",,21100920029,,Conference Proceeding,,,8751418,,,,0,0,,,,,
527,2-s2.0-85048706741,10.1117/1.JEI.27.2.023016,,,Video-processing-based system for automated pedestrian data collection and analysis when crossing the street,ar,Article,Mansouri N.,,Université de Lille;University of Sfax,Lille;Sfax,France;Tunisia,,,,,2018-03-01,1 March 2018,Journal of Electronic Imaging,10179909,25978,1560229X,Journal,27,2,023016,,,,0,0,,,,,
528,2-s2.0-85041505646,10.1007/s11242-018-1015-4,,,Numerical Analysis of the Impact of Nanofluids and Vapor Grooves Design on the Performance of Capillary Evaporators,ar,Article,Boubaker R.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-03-01,1 March 2018,Transport in Porous Media,01693913,21973,15731634,Journal,122,2,,401-419,,,2,0,,,,,
529,2-s2.0-85041175102,10.1016/j.rehab.2017.10.006,S1877065717304487,29223652,No effect of fampridine on real-life physical activity in people with multiple sclerosis,le,Letter,Sagawa Y.,,Université de Franche-Comté;Centre Hospitalier Universitaire de Besançon,Besancon;Besancon,France;France,,,,,2018-03-01,March 2018,Annals of Physical and Rehabilitation Medicine,18770657,16500154708,18770665,Journal,61,2,,105-107,,,4,1,publisherfree2read,Bronze,,,
530,2-s2.0-85031324405,10.1115/1.4037208,,,On convective heat transfer and flow dynamics through a straight t-bifurcating channel,ar,Article,Abdelhak L.,,Université des Sciences et de la Technologie Houari Boumediene,Algiers,Algeria,,,,,2018-03-01,1 March 2018,Journal of Heat Transfer,00221481,20968,15288943,Journal,140,3,031701,,,,0,0,,,,,
531,2-s2.0-85025143824,10.1007/s12283-017-0245-y,,,Effects of synchronous versus asynchronous push modes on performance and biomechanical parameters in elite wheelchair basketball,ar,Article,Astier M.,,Universite du Sud Toulon - Var,La Garde,France,,,,,2018-03-01,1 March 2018,Sports Engineering,13697072,17400154821,14602687,Journal,21,1,,43-51,,,8,0,,,,,
532,2-s2.0-85017099981,10.1007/s10055-017-0310-7,,,Designing a camera placement assistance system for human motion capture based on a guided genetic algorithm,ar,Article,Aissaoui A.,,Université Mohamed Khider Biskra,Biskra,Algeria,,,,,2018-03-01,1 March 2018,Virtual Reality,13594338,144702,14349957,Journal,22,1,,13-23,,,8,0,,,,,
533,2-s2.0-84926377511,10.1007/s10845-015-1075-z,,,Mathematical programming models for scheduling in a CPU/FPGA architecture with heterogeneous communication delays,ar,Article,Ait El Cadi A.,,LAMIH;Espace Technopôle,Valenciennes;Famars,France;France,,,,,2018-03-01,1 March 2018,Journal of Intelligent Manufacturing,09565515,24363,15728145,Journal,29,3,,629-640,,,9,0,,,,,
534,2-s2.0-84922120859,10.1007/s10845-015-1039-3,,,An effective and distributed particle swarm optimization algorithm for flexible job-shop scheduling problem,ar,Article,Nouiri M.,,"Université de Tunis El Manar, Faculté des Sciences de Tunis",Tunis,Tunisia,,,,,2018-03-01,1 March 2018,Journal of Intelligent Manufacturing,09565515,24363,15728145,Journal,29,3,,603-615,,,206,0,,,,,
535,2-s2.0-85040924314,10.1049/iet-cta.2017.0264,,,Large-scale fractional-order systems: Stability analysis and their decentralised functional observers design,ar,Article,Boukal Y.,,Université de Lorraine;Faculté des Sciences Aïn Chock;Université Polytechnique Hauts-de-France,Nancy;Casablanca;Valenciennes,France;Morocco;France,,,,,2018-02-13,13 February 2018,IET Control Theory and Applications,17518644,5100155079,17518652,Journal,12,3,,359-367,,,12,0,,,,,
536,2-s2.0-85050361235,10.1109/EDIS.2017.8284035,,,Thresholding based on sequential Monte-Carlo for DCT speech enhancement,cp,Conference Paper,Meddah M.,,Université des Sciences et de la Technologie Houari Boumediene,Algiers,Algeria,,,,,2018-02-07,7 February 2018,Proceedings of EDIS 2017 - 1st International Conference on Embedded and Distributed Systems,,21100869459,,Conference Proceeding,2017-December,,,1-5,,,0,0,,,,,
537,2-s2.0-85036610486,10.1016/j.applthermaleng.2017.11.003,S1359431117369831,,Two-dimensional heat transfer coefficients with simultaneous flow visualisations during two-phase flow boiling in a PDMS microchannel,ar,Article,Korniliou S.,,LAMIH;The University of Edinburgh,Valenciennes;Edinburgh,France;United Kingdom,,,,,2018-02-05,5 February 2018,Applied Thermal Engineering,13594311,13688,,Journal,130,,,624-636,,,9,0,repositoryam,Green,,,
538,2-s2.0-85041477942,10.1109/TFUZZ.2017.2647992,,,Avoiding Matrix Inversion in Takagi-Sugeno-Based Advanced Controllers and Observers,ar,Article,Laurain T.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-02-01,February 2018,IEEE Transactions on Fuzzy Systems,10636706,24242,,Journal,26,1,7807204,216-225,,,4,0,,,,,
539,2-s2.0-85041469849,10.1016/j.clinbiomech.2018.01.014,S026800331830041X,29407859,An index to quantify deviations from normal trunk mobility: Clinical correlation and initial test of validity,ar,Article,Delpierre Y.,,Centre de l'Arche,Saint-Saturnin,France,,,,,2018-02-01,February 2018,Clinical Biomechanics,02680033,21170,18791271,Journal,52,,,66-71,,,1,0,,,,,
540,2-s2.0-85041121511,10.1049/iet-cvi.2017.0055,,,Gait features fusion for efficient automatic age classification,ar,Article,Mansouri N.,,Université de Lille;University of Sfax,Lille;Sfax,France;Tunisia,,,,,2018-02-01,1 February 2018,IET Computer Vision,17519632,7000153231,17519640,Journal,12,1,,69-75,,,13,0,,,,,
541,2-s2.0-85034668819,10.1016/j.jss.2017.11.022,S0164121217302728,,AQUArIUM - A suite of software measures for HCI quality evaluation of ubiquitous mobile applications,ar,Article,Carvalho R.M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2018-02-01,February 2018,Journal of Systems and Software,01641212,19309,,Journal,136,,,101-136,,,17,0,,,,,
542,2-s2.0-85032830492,10.1080/01495739.2017.1389325,,,"Simple iterative procedure for the thermal–mechanical analysis of continuous casting processes, using the element-free Galerkin method",ar,Article,Álvarez Hostos J.C.,,Universidad Central de Venezuela,Caracas,Venezuela,,,,,2018-02-01,1 February 2018,Journal of Thermal Stresses,01495739,20987,1521074X,Journal,41,2,,160-181,,,18,0,,,,,
543,2-s2.0-85031309148,10.1016/j.ijthermalsci.2017.10.011,S1290072917305318,,An experimental work on the effect of the eccentric rotation of heat sink on the convective heat transfer,ar,Article,Hassan H.,,Egypt-Japan University of Science and Technology;Assiut University,New Borg El-Arab;Assiut,Egypt;Egypt,,,,,2018-02-01,February 2018,International Journal of Thermal Sciences,12900729,13761,,Journal,124,,,68-75,,,3,0,,,,,
544,2-s2.0-85029422431,10.1080/00207543.2017.1372647,,,The industrial management of SMEs in the era of Industry 4.0,ar,Article,Moeuf A.,,Quartz Laboratory,Paris,France,,,,,2018-02-01,1 February 2018,International Journal of Production Research,00207543,27656,1366588X,Journal,56,3,,1118-1136,,,406,0,,,,,
545,2-s2.0-85028933452,10.1109/TAC.2017.2729502,,,Fixed-Time Consensus Tracking for Multiagent Systems with High-Order Integrator Dynamics,ar,Article,Zuo Z.,,Beihang University,Beijing,China,,,,,2018-02-01,February 2018,IEEE Transactions on Automatic Control,00189286,17339,,Journal,63,2,7984883,563-570,,,275,0,repositoryam,Green,,,
546,2-s2.0-85025607630,10.1007/s11043-017-9351-2,,,A constitutive multiphysics modeling for nearly incompressible dissipative materials: application to thermo–chemo-mechanical aging of rubbers,ar,Article,Lejeunes S.,,Aix Marseille Université,Marseille,France,,,,,2018-02-01,1 February 2018,Mechanics of Time-Dependent Materials,13852000,14498,15732738,Journal,22,1,,51-66,,,11,0,repositoryam,Green,,,
547,2-s2.0-85050791158,10.1109/ICT-DM.2017.8275679,,,Towards a microservices development approach for the crisis management field in developing countries,cp,Conference Paper,Idoughi D.,,Université Abderrahmane Mira - Béjaïa,Bejaia,Algeria,,,,,2018-01-30,30 January 2018,"Proceedings of the 2017 4th International Conference on Information and Communication Technologies for Disaster Management, ICT-DM 2017",,21100870816,,Conference Proceeding,2018-January,,,1-6,,,3,0,,,,,
548,2-s2.0-85046144950,10.1109/CDC.2017.8263767,,,Adaptive robust active suspension control based on intelligent road classifier,cp,Conference Paper,Qin Y.,,Beijing Institute of Technology,Beijing,China,,,,,2018-01-18,18 January 2018,"2017 IEEE 56th Annual Conference on Decision and Control, CDC 2017",,21100858362,,Conference Proceeding,2018-January,,,861-866,,,3,0,,,,,
549,2-s2.0-85028572995,10.1080/13640461.2017.1366002,,,"A pseudo-transient heat transfer simulation of a continuous casting process, employing the element-free Galerkin method",ar,Article,Álvarez Hostos J.C.,,Universidad Central de Venezuela,Caracas,Venezuela,,,,,2018-01-02,2 January 2018,International Journal of Cast Metals Research,13640461,12204,17431336,Journal,31,1,,47-55,,,12,0,,,,,
550,2-s2.0-85102221548,,,,Preface,ed,Editorial,Amel F.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,v-vi,,,0,0,,,,,
551,2-s2.0-85064338207,,,,Stochastic game modelling for distributed constraint reasoning with privacy,cp,Conference Paper,Savaux J.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-01-01,2018,"International Symposium on Artificial Intelligence and Mathematics, ISAIM 2018",,21100920643,,Conference Proceeding,,,,,,,1,0,,,,,
552,2-s2.0-85059801070,10.1155/2018/2096416,,,A Disruption Recovery Problem with Time Windows Change in the Last Mile Delivery of Online Shopping,ar,Article,Jiang L.,,Hefei University of Technology;Ministry of Education China,Hefei;Beijing,China;China,,,,,2018-01-01,2018,Mathematical Problems in Engineering,1024123X,13082,15635147,Journal,2018,,2096416,,,,1,1,publisherfullgold,Gold,,,
553,2-s2.0-85058235611,10.1016/j.ifacol.2018.11.525,S2405896318332312,,LMI-based 2-DoF control design of a manipulator via T-S descriptor approach,cp,Conference Paper,Nguyen V.A.,,LAMIH,Valenciennes,France,,,,,2018-01-01,2018,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,51,22,,102-107,,,1,1,publisherfree2read,Bronze,,,
554,2-s2.0-85056947586,10.1016/j.ifacol.2018.11.173,S2405896318328362,,Improving train position accuracy in case of wheel jamming faults,cp,Conference Paper,Aguiar B.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-01-01,2018,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,51,26,,25-30,,,4,1,publisherfree2read,Bronze,,,
555,2-s2.0-85056924616,10.1016/j.ifacol.2018.11.175,S2405896318328386,,Simultaneous Estimation of Vehicle Lateral Dynamics and Driver Torque using LPV Unknown Input Observer,cp,Conference Paper,Nguyen A.T.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-01-01,2018,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,51,26,,13-18,,,7,1,publisherfree2read,Bronze,,,
556,2-s2.0-85056423576,10.1504/IJGW.2018.095995,,,Predicting the different engine parameters of a rubber seed oil-ethanol dual fuel engine using artificial neural networks,ar,Article,Josephin J.S.F.,,SRM Institute of Science and Technology,Chennai,India,,,,,2018-01-01,2018,International Journal of Global Warming,17582083,21100205986,17582091,Journal,16,4,,485-506,,,1,0,,,,,
557,2-s2.0-85056188270,,,,Introduction,ed,Editorial,Delcroix V.,,LAMIH,Valenciennes,France,,,,,2018-01-01,2018,Revue d'Intelligence Artificielle,0992499X,24847,,Journal,32,1,,7-8,,,0,0,,,,,
558,2-s2.0-85056176317,10.1115/FEDSM2018-83337,,,Lattice Boltzmann model for incompressible axisymmetric thermal flows with swirl,cp,Conference Paper,Mehrez I.,,Ecole National d'Ingenieurs de Monastir,Monastir,Tunisia,,,,,2018-01-01,2018,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM",08888116,75884,,Conference Proceeding,1,,,,,,0,0,,,,,
559,2-s2.0-85056158890,10.1115/FEDSM2018-83338,,,CFD characterization of a wet foam flow rheological behavior,cp,Conference Paper,Dallagi H.,,Unité Matériaux et Transformations (UMET);National Institute for Agricultural Research),Villeneuve-d'Ascq;,France;Germany,,,,,2018-01-01,2018,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM",08888116,75884,,Conference Proceeding,3,,,,,,3,0,repositoryam,Green,,,
560,2-s2.0-85053770810,10.1007/s12652-018-1050-6,,,Discovery and tracking of temporal topics of interest based on belief-function and aging theories,undefined,,Sendi M.,,Université de Sousse,Sousse,Tunisia,,,,,2018-01-01,2018,Journal of Ambient Intelligence and Humanized Computing,18685137,19400158593,18685145,Journal,,,,,,,4,0,,,,,
561,2-s2.0-85052943595,10.1016/j.ifacol.2018.08.258,S240589631831382X,,Using process-mining for understating the emergence of self-organizing manufacturing systems.,cp,Conference Paper,Jimenez J.F.,,Pontificia Universidad Javeriana,Bogota,Colombia,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,11,,1618-1623,,,6,1,publisherfree2read,Bronze,,,
562,2-s2.0-85052900787,10.1016/j.ifacol.2018.08.357,S2405896318314824,,Towards Energy Efficient Scheduling and Rescheduling for Dynamic Flexible Job Shop Problem,cp,Conference Paper,Nouiri M.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,11,,1275-1280,,,23,1,publisherfree2read,Bronze,,,
563,2-s2.0-85052870469,10.1016/j.ifacol.2018.08.420,S2405896318315465,,Evolution of holonic control architectures towards Industry 4.0: A short overview,cp,Conference Paper,Cardin O.,,Université de Nantes,Nantes,France,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,11,,1243-1248,,,19,1,repositoryam,Green,,,
564,2-s2.0-85052867943,10.1016/j.ifacol.2018.08.438,S2405896318315659,,Performance indicators nomenclatures for decision making in sustainable conditions based maintenance,cp,Conference Paper,Sénéchal O.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,11,,1137-1142,,,11,1,publisherfree2read,Bronze,,,
565,2-s2.0-85052853373,10.1016/j.ifacol.2018.08.425,S2405896318315520,,The integration of ERP and inter-intra organizational information systems: A Literature Review,cp,Conference Paper,Estefania T.V.,,Arts et Metiers Institute of Technology,Paris,France,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,11,,1212-1217,,,5,1,publisherfree2read,Bronze,,,
566,2-s2.0-85052642587,10.1016/j.ifacol.2018.08.021,S2405896318311340,,Razumikhin-type Theorems on Practical Stability of Dynamic Equations on Time Scales,cp,Conference Paper,Ben Nasser B.,,King Abdullah University of Science and Technology,Thuwal,Saudi Arabia,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,16,,121-126,,,4,1,publisherfree2read,Bronze,,,
567,2-s2.0-85052639873,10.1016/j.ifacol.2018.07.343,S240589631831098X,,LMI-Based Controller Design for Time-Delay Nonlinear Descriptor Systems with Guaranteed Exponential Estimates<sup>⁎</sup>,cp,Conference Paper,Arceo J.C.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,13,,585-590,,,2,1,publisherfree2read,Bronze,,,
568,2-s2.0-85052636926,10.1016/j.ifacol.2018.08.007,S2405896318311200,,Stability of switched systems on non-uniform time domains with non commuting matrices,cp,Conference Paper,Taousser F.Z.,,University of Tennessee,Nashville,United States,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,16,,37-42,,,0,1,publisherfree2read,Bronze,,,
569,2-s2.0-85052392731,10.1007/978-3-319-62575-1_33,,,Experimental investigation of polypropylene pyrolysis for fuel production,ch,Book Chapter,Betouche E.B.,,Université de Nantes;CNRS Centre National de la Recherche Scientifique,Nantes;Paris,France;France,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,461-470,,,0,0,,,,,
570,2-s2.0-85052385595,10.1007/978-3-319-62575-1_20,,,Recovery of farm waste after methanization by evaporation on inclined plate,ch,Book Chapter,Zouaghi H.,,Ecole National d'Ingenieurs de Monastir,Monastir,Tunisia,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,283-297,,,0,0,,,,,
571,2-s2.0-85052378118,10.1615/ComputThermalScien.2018024416,,,Computational fluid dynamical analysis of new obstacle design and its impact on the heat transfer enhancement in a specific type of air flow geometry,ar,Article,Menni Y.,,Université Abou Bekr Belkaid Tlemcen,Tlemcen,Algeria,,,,,2018-01-01,2018,Computational Thermal Sciences,19402503,19700186875,19402554,Journal,10,5,,421-447,,,20,0,,,,,
572,2-s2.0-85051301349,10.1007/978-3-319-62572-0_27,,,Experimental and theoretical investigation of flows inside a gamma stirling engine regenerator,ch,Book Chapter,Gheith R.,,Ecole National d'Ingenieurs de Monastir,Monastir,Tunisia,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,383-395,,,1,0,,,,,
573,2-s2.0-85051295907,10.1007/978-3-319-62572-0_89,,,Technical and economic analysis of ionic liquid-based post-combustion Co<inf>2</inf> capture process,ch,Book Chapter,Zacchello B.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,1393-1411,,,2,0,,,,,
574,2-s2.0-85051293824,10.1007/978-3-319-62572-0_19,,,A CFD analysis of the air flow through the stirling engine’s singularities,ch,Book Chapter,Hachem H.,,Ecole National d'Ingenieurs de Monastir,Monastir,Tunisia,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,271-287,,,2,0,,,,,
575,2-s2.0-85051292387,10.1007/978-3-319-62572-0_35,,,Experimental investigations on oscillatory couette-taylor flow wall shear stress behaviour using electrochemical technique: High modulation effect,ch,Book Chapter,Emna B.,,Université de Nantes,Nantes,France,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,527-542,,,0,0,,,,,
576,2-s2.0-85051291414,10.1007/978-3-319-62572-0_37,,,Experimental investigations of taylor-couette flow using PIV and electrochemical techniques,ch,Book Chapter,Abassi W.,,Genie des Procédés - Environnement - Agro-Alimentaire,Saint-Nazaire,France,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,559-581,,,0,0,,,,,
577,2-s2.0-85051290976,10.1007/978-3-319-62572-0_38,,,Radial distribution of mass transfer and wall shear instantaneous rates in Couette-Taylor flow,ch,Book Chapter,Berrich-Betouche E.,,Université de Nantes,Nantes,France,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,583-599,,,0,0,,,,,
578,2-s2.0-85051287708,10.1007/978-3-319-62572-0_17,,,Parametric study on thermal performance of PCM heat sink used for electronic cooling,ch,Book Chapter,Gharbi S.,,University of Carthage,Carthage,Tunisia,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,243-256,,,2,0,,,,,
579,2-s2.0-85051285365,10.1007/978-3-319-62572-0_86,,,Experimental analysis of biofuel and undistilled biofuel from waste fish fat in diesel engine,ch,Book Chapter,Mrad N.,,UPR 3021 CNRS,Orleans,France,,,,,2018-01-01,2018,Green Energy and Technology,18653529,21100248905,18653537,Book Series,,,,1339-1359,,,0,0,,,,,
